Year,State,type,production,Avg,Measures,Materials,Chemical,Value
2016,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(ETOXAZOLE = 107091),INSECTICIDE,(D)
2016,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(FENPYROXIMATE = 129131),INSECTICIDE,(D)
2016,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(FLONICAMID = 128016),INSECTICIDE,(D)
2016,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(FLUBENDIAMIDE = 27602),INSECTICIDE,(D)
2016,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(HEXYTHIAZOX = 128849),INSECTICIDE,(D)
2016,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(MALATHION = 57701),INSECTICIDE,(D)
2016,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(MUSTARD OIL = 4901),INSECTICIDE,(D)
2016,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(NALED = 34401),INSECTICIDE,(D)
2016,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(NEEM OIL,INSECTICIDE,(D)
2016,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(NOVALURON = 124002),INSECTICIDE,2.40 
2016,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(PIPERONYL BUTOXIDE = 67501),INSECTICIDE,(D)
2016,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(PYRETHRINS = 69001),INSECTICIDE,(D)
2016,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(SPINETORAM = 110007),INSECTICIDE,(D)
2016,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(SPIROMESIFEN = 24875),INSECTICIDE,(D)
2016,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(SULFOXAFLOR = 5210),INSECTICIDE,(D)
2016,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(THIAMETHOXAM = 60109),INSECTICIDE,(D)
2016,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(ACIBENZOLAR-S-METHYL = 61402),OTHER,(D)
2016,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(CAPSAICIN = 70701),OTHER,(D)
2016,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(CHLOROPICRIN = 81501),OTHER,(D)
2016,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(DICHLOROPROPENE = 29001),OTHER,(D)
2016,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(HARPIN A B PROTEIN = 6506),OTHER,(D)
2016,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(MINERAL OIL = 63502),OTHER,(D)
2016,FLORIDA,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(REYNOUTRIA SACHALINE = 55809),OTHER,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(AZOXYSTROBIN = 128810),FUNGICIDE,95.00 
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(BACILLUS SUBTILIS = 6479),FUNGICIDE,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(BLAD = 30006),FUNGICIDE,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(BOSCALID = 128008),FUNGICIDE,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(CAPTAN = 81301),FUNGICIDE,99.00 
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(CHLOROTHALONIL = 81901),FUNGICIDE,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(COPPER HYDROXIDE = 23401),FUNGICIDE,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(CYAZOFAMID = 85651),FUNGICIDE,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(CYFLUFENAMID = 555550),FUNGICIDE,11.00 
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(CYPRODINIL = 288202),FUNGICIDE,97.00 
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(DIFENOCONAZOLE = 128847),FUNGICIDE,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(FENHEXAMID = 90209),FUNGICIDE,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(FLUDIOXONIL = 71503),FUNGICIDE,97.00 
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(FLUXAPYROXAD = 138009),FUNGICIDE,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(IPRODIONE = 109801),FUNGICIDE,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(ISOFETAMID = 270000),FUNGICIDE,62.00 
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(MANCOZEB = 14504),FUNGICIDE,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(MEFENOXAM = 113502),FUNGICIDE,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(MYCLOBUTANIL = 128857),FUNGICIDE,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(PENTHIOPYRAD = 90112),FUNGICIDE,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(POLYOXIN D ZINC SALT = 230000),FUNGICIDE,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(POTASSIUM BICARBON. = 73508),FUNGICIDE,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(PROPICONAZOLE = 122101),FUNGICIDE,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(PYRACLOSTROBIN = 99100),FUNGICIDE,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(PYRIMETHANIL = 288201),FUNGICIDE,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(QUINOLINE = 55459),FUNGICIDE,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(STREPTOMYCES LYDICUS = 6327),FUNGICIDE,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(SULFUR = 77501),FUNGICIDE,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(TETRACONAZOLE = 120603),FUNGICIDE,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(THIOPHANATE-METHYL = 102001),FUNGICIDE,98.00 
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(THIRAM = 79801),FUNGICIDE,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(TOTAL),FUNGICIDE,100.00 
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(TRIFLUMIZOLE = 128879),FUNGICIDE,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(FLUMIOXAZIN = 129034),HERBICIDE,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(GLYPHOSATE ISO. SALT = 103601),HERBICIDE,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(HALOSULFURON-METHYL = 128721),HERBICIDE,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(PARAQUAT = 61601),HERBICIDE,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(TOTAL),HERBICIDE,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(ABAMECTIN = 122804),INSECTICIDE,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(ACEQUINOCYL = 6329),INSECTICIDE,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(ACETAMIPRID = 99050),INSECTICIDE,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(BIFENAZATE = 586),INSECTICIDE,96.00 
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(BIFENTHRIN = 128825),INSECTICIDE,44.00 
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(BT KURSTAK ABTS-1857 = 6523),INSECTICIDE,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(BT KURSTAKI ABTS-351 = 6522),INSECTICIDE,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(BURKHOLDERIA A396 CELLS & MEDIA = 6534),INSECTICIDE,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(CHLORANTRANILIPROLE = 90100),INSECTICIDE,94.00 
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(CHROMOBAC SUBTSUGAE PRAA4-1 CELLS AND SPENT MEDIA = 16329),INSECTICIDE,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(CYFLUMETOFEN? 138831),INSECTICIDE,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(ENDOSULFAN = 79401),INSECTICIDE,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(ETOXAZOLE = 107091),INSECTICIDE,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(FENPYROXIMATE = 129131),INSECTICIDE,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(FLONICAMID = 128016),INSECTICIDE,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(FLUBENDIAMIDE = 27602),INSECTICIDE,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(HEXYTHIAZOX = 128849),INSECTICIDE,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(MALATHION = 57701),INSECTICIDE,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(MUSTARD OIL = 4901),INSECTICIDE,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(NALED = 34401),INSECTICIDE,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(NEEM OIL,INSECTICIDE,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(NOVALURON = 124002),INSECTICIDE,96.00 
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(PIPERONYL BUTOXIDE = 67501),INSECTICIDE,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(PYRETHRINS = 69001),INSECTICIDE,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(SPINETORAM = 110007),INSECTICIDE,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(SPIROMESIFEN = 24875),INSECTICIDE,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(SULFOXAFLOR = 5210),INSECTICIDE,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(THIAMETHOXAM = 60109),INSECTICIDE,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(TOTAL),INSECTICIDE,99.00 
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(ACIBENZOLAR-S-METHYL = 61402),OTHER,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(CAPSAICIN = 70701),OTHER,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(CHLOROPICRIN = 81501),OTHER,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(DICHLOROPROPENE = 29001),OTHER,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(HARPIN A B PROTEIN = 6506),OTHER,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(MINERAL OIL = 63502),OTHER,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(REYNOUTRIA SACHALINE = 55809),OTHER,(D)
2016,FLORIDA,BEARING,TREATED  , AVG,MEASURED IN PCT OF AREA BEARING,(TOTAL),OTHER,(D)
2016,FLORIDA,,FRESH MARKET PRODUCTION  ,,MEASURED IN $, ,,323285000.00 
2016,FLORIDA,,FRESH MARKET PRODUCTION, ,MEASURED IN CWT, ,,1947500.00 
2016,FLORIDA,,NOT SOLD PRODUCTION  ,,MEASURED IN CWT, ,,0.00 
2016,FLORIDA,,PROCESSING PRODUCTION  ,,MEASURED IN $, ,,0.00 
2016,FLORIDA,,PROCESSING PRODUCTION, ,MEASURED IN CWT, ,,0.00 
2016,FLORIDA,,PROCESSING PRODUCTION, ,MEASURED IN TONS, ,,0.00 
2016,FLORIDA,,UTILIZED PRODUCTION  ,,MEASURED IN CWT, ,,1947500.00 
2016,MICHIGAN,,ACRES HARVESTED  ,,, ,,(NA)
2016,MICHIGAN,,PRODUCTION  ,,MEASURED IN CWT, ,,(NA)
2016,MICHIGAN,,YIELD  ,,MEASURED IN CWT / ACRE, ,,(NA)
2016,NEW YORK,,ACRES HARVESTED  ,,, ,,1260.00 
2016,NEW YORK,,ACRES PLANTED  ,,, ,,1400.00 
2016,NEW YORK,,PRODUCTION  ,,MEASURED IN $, ,,11844000.00 
2016,NEW YORK,,PRODUCTION  ,,MEASURED IN CWT, ,,50400.00 
2016,NEW YORK,,YIELD  ,,MEASURED IN CWT / ACRE, ,,40.00 
2016,NEW YORK,,FRESH MARKET PRODUCTION  ,,MEASURED IN $, ,,11844000.00 
2016,NEW YORK,,FRESH MARKET PRODUCTION, ,MEASURED IN CWT, ,,50400.00 
2016,NEW YORK,,NOT SOLD PRODUCTION  ,,MEASURED IN CWT, ,,0.00 
2016,NEW YORK,,PROCESSING PRODUCTION  ,,MEASURED IN $, ,,0.00 
2016,NEW YORK,,PROCESSING PRODUCTION, ,MEASURED IN CWT, ,,0.00 
2016,NEW YORK,,UTILIZED PRODUCTION  ,,MEASURED IN CWT, ,,50400.00 
2016,NORTH CAROLINA,,ACRES HARVESTED  ,,, ,,1100.00 
2016,NORTH CAROLINA,,ACRES PLANTED  ,,, ,,1200.00 
2016,NORTH CAROLINA,,PRODUCTION  ,,MEASURED IN $, ,,24684000.00 
2016,NORTH CAROLINA,,PRODUCTION  ,,MEASURED IN CWT, ,,132000.00 
2016,NORTH CAROLINA,,YIELD  ,,MEASURED IN CWT / ACRE, ,,120.00 
2016,NORTH CAROLINA,,FRESH MARKET PRODUCTION  ,,MEASURED IN $, ,,24684000.00 
2016,NORTH CAROLINA,,FRESH MARKET PRODUCTION, ,MEASURED IN CWT, ,,132000.00 
2016,NORTH CAROLINA,,NOT SOLD PRODUCTION  ,,MEASURED IN CWT, ,,0.00 
2016,NORTH CAROLINA,,PROCESSING PRODUCTION  ,,MEASURED IN $, ,,0.00 
2016,NORTH CAROLINA,,PROCESSING PRODUCTION, ,MEASURED IN CWT, ,,0.00 
2016,NORTH CAROLINA,,UTILIZED PRODUCTION  ,,MEASURED IN CWT, ,,132000.00 
2016,OHIO,,ACRES HARVESTED  ,,, ,,(NA)
2016,OHIO,,PRODUCTION  ,,MEASURED IN CWT, ,,(NA)
2016,OHIO,,YIELD  ,,MEASURED IN CWT / ACRE, ,,(NA)
2016,OREGON,,ACRES HARVESTED  ,,, ,,2400.00 
2016,OREGON,,ACRES PLANTED  ,,, ,,2500.00 
2016,OREGON,,PRODUCTION  ,,MEASURED IN $, ,,20195000.00 
2016,OREGON,,PRODUCTION  ,,MEASURED IN CWT, ,,232800.00 
2016,OREGON,,YIELD  ,,MEASURED IN CWT / ACRE, ,,97.00 
2016,OREGON,BEARING,APPLICATIONS  ,,MEASURED IN LB,(BOSCALID = 128008),FUNGICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  ,,MEASURED IN LB,(CAPTAN = 81301),FUNGICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  ,,MEASURED IN LB,(CYPRODINIL = 288202),FUNGICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  ,,MEASURED IN LB,(FENHEXAMID = 90209),FUNGICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  ,,MEASURED IN LB,(FLUDIOXONIL = 71503),FUNGICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  ,,MEASURED IN LB,(MYCLOBUTANIL = 128857),FUNGICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  ,,MEASURED IN LB,(PYRACLOSTROBIN = 99100),FUNGICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  ,,MEASURED IN LB,(TOTAL),FUNGICIDE,2700.00 
2016,OREGON,BEARING,APPLICATIONS  ,,MEASURED IN LB,(CLETHODIM = 121011),HERBICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  ,,MEASURED IN LB,(CLOPYRALID MONO SALT = 117401),HERBICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  ,,MEASURED IN LB,(FLUMIOXAZIN = 129034),HERBICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  ,,MEASURED IN LB,(OXYFLUORFEN = 111601),HERBICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  ,,MEASURED IN LB,(SIMAZINE = 80807),HERBICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  ,,MEASURED IN LB,(SULFENTRAZONE = 129081),HERBICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  ,,MEASURED IN LB,(TERBACIL = 12701),HERBICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  ,,MEASURED IN LB,(TOTAL),HERBICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  ,,MEASURED IN LB,(BIFENTHRIN = 128825),INSECTICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  ,,MEASURED IN LB,(BT KURSTAKI ABTS-351 = 6522),INSECTICIDE,(NA)
2016,OREGON,BEARING,APPLICATIONS  ,,MEASURED IN LB,(FERRIC SODIUM EDTA = 139114),INSECTICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  ,,MEASURED IN LB,(MALATHION = 57701),INSECTICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  ,,MEASURED IN LB,(SPINETORAM = 110007),INSECTICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  ,,MEASURED IN LB,(TOTAL),INSECTICIDE,800.00 
2016,OREGON,BEARING,APPLICATIONS  ,,MEASURED IN LB,(HYDROGEN PEROXIDE = 595),OTHER,(D)
2016,OREGON,BEARING,APPLICATIONS  ,,MEASURED IN LB,(TOTAL),OTHER,(D)
2016,OREGON,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(BOSCALID = 128008),FUNGICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(CAPTAN = 81301),FUNGICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(CYPRODINIL = 288202),FUNGICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(FENHEXAMID = 90209),FUNGICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(FLUDIOXONIL = 71503),FUNGICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(MYCLOBUTANIL = 128857),FUNGICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(PYRACLOSTROBIN = 99100),FUNGICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(CLETHODIM = 121011),HERBICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(CLOPYRALID MONO SALT = 117401),HERBICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(FLUMIOXAZIN = 129034),HERBICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(OXYFLUORFEN = 111601),HERBICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(SIMAZINE = 80807),HERBICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(SULFENTRAZONE = 129081),HERBICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(TERBACIL = 12701),HERBICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(BIFENTHRIN = 128825),INSECTICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(BT KURSTAKI ABTS-351 = 6522),INSECTICIDE,(NA)
2016,OREGON,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(FERRIC SODIUM EDTA = 139114),INSECTICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(MALATHION = 57701),INSECTICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(SPINETORAM = 110007),INSECTICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(HYDROGEN PEROXIDE = 595),OTHER,(D)
2016,OREGON,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(BOSCALID = 128008),FUNGICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(CAPTAN = 81301),FUNGICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(CYPRODINIL = 288202),FUNGICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(FENHEXAMID = 90209),FUNGICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(FLUDIOXONIL = 71503),FUNGICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(MYCLOBUTANIL = 128857),FUNGICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(PYRACLOSTROBIN = 99100),FUNGICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(CLETHODIM = 121011),HERBICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(CLOPYRALID MONO SALT = 117401),HERBICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(FLUMIOXAZIN = 129034),HERBICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(OXYFLUORFEN = 111601),HERBICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(SIMAZINE = 80807),HERBICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(SULFENTRAZONE = 129081),HERBICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(TERBACIL = 12701),HERBICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(BIFENTHRIN = 128825),INSECTICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(BT KURSTAKI ABTS-351 = 6522),INSECTICIDE,(NA)
2016,OREGON,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(FERRIC SODIUM EDTA = 139114),INSECTICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(MALATHION = 57701),INSECTICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(SPINETORAM = 110007),INSECTICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(HYDROGEN PEROXIDE = 595),OTHER,(D)
2016,OREGON,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(BOSCALID = 128008),FUNGICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(CAPTAN = 81301),FUNGICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(CYPRODINIL = 288202),FUNGICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(FENHEXAMID = 90209),FUNGICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(FLUDIOXONIL = 71503),FUNGICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(MYCLOBUTANIL = 128857),FUNGICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(PYRACLOSTROBIN = 99100),FUNGICIDE,(D)
2016,OREGON,BEARING,APPLICATIONS  , AVG,MEASURED IN NUMBER,(CLETHODIM = 121011),HERBICIDE,(D)
